-1.33479,-0.08692,-2.16439,-1.26031,-1.21965,-0.97815,-0.55347,-0.66353,-0.3827,-0.46552,-1.32512,-1.46938,-0.62139,-2.16608,-1.30349,-0.78573,-1.2713,-1.11879,-1.22096,-0.91503,-1.37475,1.3684,-1.00272,0.69611,0.81871,-0.89781,-1.02349,-1.41752,-0.68346,-1.26316,-0.5171,-0.66912,-0.90631,-0.40291,0.83975,-0.45475,-1.24181,-0.92669,-1.81015,-0.84069,-0.79028,-1.33767,-2.03263,-1.84172,-1.21586,1.37874,-1.18205,-1.28068,-1.21856,-1.2384,-1.15054,-0.92917,-1.32259,-1.24886,-0.1039,0.86935,-1.10736,-1.12242,-1.9089,-0.55866,-1.07916,-1.21134,-1.23652,-1.04533,-0.8267,-0.76961,-1.6929,1.92544,0.85517,-0.96492,-1.14088,-1.45962,-1.60029,-1.37318,-1.44712,-0.08605,-1.28096,-1.47857,-1.16382,-0.81941,0.0208,-0.63473,-0.5114,-0.91633,1.09032,-0.19123,-0.28638,-0.54319,-0.74967,-0.29878,-0.4478,-0.96807,1.20561
0.65081,0.27369,-1.31642,0.88767,1.42302,-0.29809,0.08034,0.57549,0.86593,1.34598,0.5088,0.17089,-0.04674,-0.03023,-0.09987,-0.24919,0.77058,-0.05618,1.54567,0.61542,0.08385,-1.69036,0.53249,-1.67129,-1.40585,0.59368,0.14644,0.86682,0.80463,2.27386,0.31723,1.45795,0.70525,0.81457,1.70386,-0.10603,0.29368,0.39824,-0.49485,0.00365,-0.42301,0.88601,-1.21256,0.57163,0.14401,-0.73102,0.72887,1.26708,0.64565,1.14515,0.62248,0.98312,1.33009,-0.59033,-1.41373,-1.3337,1.02905,2.31936,-0.93944,-0.07523,-0.31443,-0.20671,0.24314,0.70325,1.06209,0.32263,0.89999,0.40226,-0.85569,1.14178,0.98687,0.00582,0.47002,0.23443,0.82083,-0.82936,1.25955,0.60768,0.91321,0.16171,0.63899,1.51071,1.13324,2.83054,-1.98913,1.02966,1.4453,0.92162,1.66456,-0.94884,-1.06222,0.69651,1.25664
-0.56958,-1.1265,-0.87664,-0.62652,-0.79728,-0.21288,-0.45197,-1.31479,-0.57375,-0.90191,-1.76499,-0.86661,1.44921,-0.47185,-1.0853,-0.19226,-1.08751,-1.35673,-0.95294,-0.371,-1.03899,0.65012,-0.7523,0.85809,0.46055,-1.20933,-0.6978,-0.91846,-1.09285,-0.99899,-0.74031,-0.54899,-0.99194,-0.46766,0.41129,-0.20447,-0.52,-0.63616,-0.72122,-0.47908,-1.13514,-0.27566,-0.47418,-0.11105,-0.37811,0.39322,-1.37759,-0.85866,-1.33607,-0.64507,-0.98892,-1.02043,-0.7981,-1.73201,-0.74284,-0.62216,-0.85805,-0.91722,-0.78193,-0.46543,-1.5872,-0.88193,-0.38979,-0.45145,-1.4721,-0.32259,-0.86205,0.62795,0.66982,-0.82447,-0.59732,-1.02044,-1.19604,-0.90312,-1.37964,-1.59002,-0.81896,-0.20426,-0.8115,-0.69695,-1.11757,-0.41738,-0.97727,-1.00313,1.07968,-1.47471,-1.49901,-1.11859,0.15334,-0.98507,-0.69666,-0.85641,0.60607
-0.18677,-0.43238,-1.25426,-0.73971,-0.94009,-0.41222,0.08914,0.24476,0.59189,-1.10903,-0.43154,-0.22799,0.1144,0.11189,-1.45878,-0.98628,-0.55904,-1.4063,-0.76944,-0.20954,-1.33907,-0.6068,-0.94489,0.70269,-0.20202,-0.49807,-0.61322,-0.00649,-1.21658,-0.41773,-0.40145,-0.27763,0.05735,-0.60216,0.4374,-0.72206,-0.72037,-0.12167,-0.22499,-0.69204,-0.4259,-0.38438,-0.09802,-0.51489,0.24766,-0.02308,-0.94554,-0.40291,0.48306,-0.63696,-0.78726,-0.64938,-0.32819,-0.29032,0.44172,0.19352,-1.74667,-0.76913,-0.09586,-0.2898,-0.4107,-0.6833,-0.54478,-0.97771,0.07923,-0.97113,0.76144,0.58152,0.11902,-1.96066,-0.12026,-0.12193,-0.50672,-0.8884,-0.37611,-0.00678,-0.17086,-0.36417,-0.88699,-0.72657,0.13719,0.86747,0.02108,-0.40665,0.60065,0.04826,0.39546,0.1196,0.23052,-0.33588,0.00101,0.05036,0.00609
2.88536,2.0858,3.47281,1.53075,3.26147,3.6882,2.32197,2.35129,0.80336,2.39504,2.92496,2.99503,2.20567,1.81579,1.87948,3.00026,2.43424,1.61384,2.2967,2.52147,1.86133,-1.73602,3.73398,-2.15049,-1.88855,2.51729,1.14797,1.47971,3.58903,2.67286,3.43892,2.79277,2.03421,3.06995,0.97769,2.15969,4.14918,4.35196,3.20647,2.52171,2.60095,3.26275,2.28704,0.37774,2.00246,-1.72759,1.93176,2.20697,3.20443,2.65464,2.56465,3.52477,1.57953,3.95834,-1.72805,-0.31268,2.6523,2.73727,4.03168,1.69384,3.07631,2.77265,3.96191,3.05571,2.33827,5.92418,4.00044,-0.89038,-2.17944,1.02689,3.15962,3.46616,1.87817,3.41908,2.57174,2.30019,2.23436,1.1132,3.01468,4.88821,3.2308,3.29765,3.34212,2.80078,-1.95673,2.17857,0.43209,2.65629,2.67816,1.91727,2.49725,2.88869,-1.71553
0.47503,0.5946,-0.34721,-0.1184,0.59407,-0.00459,-0.01066,0.38262,-0.05177,0.20751,0.59446,-0.12773,-0.93168,-0.50284,-0.84086,2.87176,0.23674,-0.50464,0.43438,-0.23703,0.7939,-0.86675,0.66924,-0.79811,-0.87426,0.27859,-0.12306,-0.24512,2.41824,0.81899,0.2589,-0.46158,0.4124,0.34217,0.09974,0.1449,1.09838,-0.21922,-0.34211,-0.54497,0.0155,-0.62322,1.0796,0.87729,0.555,-0.51448,1.15906,1.04809,0.2708,0.42415,2.02245,1.04693,0.82615,2.04172,-1.40252,-1.44495,1.23684,1.18692,0.76155,0.13988,1.05695,1.18474,1.59954,0.82087,1.07543,1.13228,1.61465,0.40131,-0.41966,0.55049,1.52792,0.49094,0.72732,1.0214,1.22825,-0.32132,0.88294,0.70999,0.71933,0.05504,0.25245,2.96772,-0.54484,1.02543,-0.00813,-1.83688,0.08879,0.79238,0.33659,-0.14873,-1.11882,0.57204,1.17719
0.77775,0.66601,-0.41466,1.41436,-0.14838,0.29778,0.52073,-0.30572,-0.11465,0.17119,0.96385,0.62678,0.35178,0.6818,1.68672,0.44129,-0.03787,0.87891,0.50553,0.37438,0.47455,-0.46971,0.21532,-1.06182,-0.65904,1.24601,0.66421,-0.13839,0.764,0.18313,0.34568,1.05327,1.90611,0.40874,1.58584,-0.05032,-0.42194,0.66504,0.85556,0.42289,0.72542,-0.17939,-0.42022,0.89567,0.38982,-0.32746,1.46726,0.96653,-0.18969,0.12521,1.25584,1.13602,0.06099,-0.05182,-1.87549,0.25584,0.25987,-0.44922,0.2271,-0.10168,-0.10535,0.70043,0.81968,0.45434,0.25033,0.05667,0.22273,-1.26561,-1.54182,0.8385,-0.12761,0.77174,1.0576,1.59244,0.64514,0.49374,1.39032,1.27459,0.85788,-0.12274,0.57834,-0.21537,-0.19243,0.17129,-0.23405,1.05099,3.02015,2.13553,-1.30826,-0.74301,-0.13943,1.14887,-1.14033
1.44121,0.21247,1.74156,1.51525,1.88107,0.93078,1.51514,1.27442,2.22152,0.37165,1.61577,1.99748,0.39058,-0.14661,0.81951,1.80068,0.66032,0.24888,1.87026,2.05236,1.21956,-1.73114,1.91893,-0.57437,-2.20493,3.06863,2.56366,1.17638,1.44826,2.34762,1.16385,1.32402,1.12647,1.04455,2.58099,1.99428,1.2992,2.62211,3.54686,0.70572,1.9466,0.52553,0.1388,1.32484,0.30875,-0.57563,1.15516,0.2765,1.05488,1.55924,2.17031,1.16226,0.56104,2.21837,-1.34267,-0.97769,2.50108,1.81549,3.28845,2.07077,1.80309,1.5698,3.34035,2.63762,1.43089,0.63457,1.34323,-1.16013,-0.62682,1.37481,3.4152,2.23768,2.24257,1.18649,1.98713,1.64951,3.19921,1.37092,2.06713,2.14398,2.38443,-0.01545,0.12793,-0.40581,-1.63474,2.00128,0.94994,1.02139,0.46175,0.88846,1.8486,0.29462,-2.18226
1.56618,0.91535,0.46588,0.65141,1.52816,1.44258,1.51416,0.91623,1.74703,1.84944,1.59977,1.45395,-0.49717,1.60372,0.96042,1.00101,0.92309,2.11237,0.93156,1.53059,1.33902,-1.92427,1.7542,-0.10684,-1.80057,1.0087,-0.40216,0.50278,0.57705,0.85527,1.78421,0.40956,3.35844,1.63283,2.76433,1.20218,-0.3711,0.95188,1.17472,1.14289,0.376,1.65835,2.14257,1.35858,1.62314,-0.64825,0.64923,1.34357,0.05765,0.34903,2.24006,0.38159,1.37688,2.7157,-0.82792,-1.924,1.31173,0.70864,1.02627,0.30776,0.96336,2.27166,0.96964,0.30356,1.59927,7.1604,0.86929,-0.04264,-0.45394,1.58518,0.95259,0.8306,0.61523,1.05978,0.564,1.91054,1.03559,1.50273,1.12626,0.38315,0.01798,1.51283,0.29475,1.61851,-0.10053,0.6029,2.62047,3.61018,1.09511,1.56913,0.53996,0.29349,-1.34281
1.19603,0.43916,0.82439,0.416,1.19669,1.34255,0.84271,0.74899,0.99279,0.77916,1.48103,0.98291,-0.19765,0.66364,-0.62394,0.59144,0.80448,0.11103,0.18256,0.16643,-0.17398,-0.76601,0.96457,-1.39418,-0.46525,0.48142,0.17286,-0.13238,0.55426,1.66072,0.66522,0.46399,0.5413,1.71115,1.64353,0.75399,0.7864,0.22863,0.50933,0.51904,0.44115,1.38447,1.23994,1.51193,1.15122,-1.35572,2.41793,0.51598,-0.23816,0.81633,1.1962,0.5387,2.03989,-1.27524,-0.77167,-1.54123,1.85689,1.5323,1.01448,0.41553,0.8753,1.20059,1.10941,0.51281,1.14267,0.9582,-0.10515,-0.54076,-0.66501,0.11172,0.31541,1.19644,0.43238,1.06214,0.91586,0.58347,0.93705,1.32501,1.4711,0.57775,-0.01388,1.05738,2.80285,2.61935,-1.77941,-0.24315,0.91617,0.79175,2.04545,1.85387,0.19691,0.70314,-0.35131
-0.01081,-0.8555,-0.10722,-0.52892,-0.2273,-0.0097,-0.39029,-1.00334,-0.78144,-0.18313,-0.44005,-0.35841,-0.42455,0.52653,-0.29303,-0.42768,-0.68234,-0.4017,-0.44424,-0.41678,-0.74606,-0.61358,-0.08204,-0.32425,-0.09563,-0.46249,-0.0048,-0.18522,-0.02013,0.31852,-0.95376,-0.68327,-0.02267,0.38056,0.95687,0.04922,0.05543,-0.61192,-0.20933,-0.18671,0.01228,0.33166,0.92335,-0.79946,-0.36288,0.13177,-1.46995,-0.1136,-0.31987,-0.44553,-0.2265,-0.64751,0.32229,0.30049,-0.59433,-1.03134,0.25615,0.09319,-0.31275,0.63702,-0.41418,0.66482,0.03026,-0.15234,-0.26809,0.07483,-0.1405,-0.16481,-0.38977,0.33616,-0.39609,-1.01269,-0.65587,-0.60676,-0.36659,-0.70026,-0.0622,0.00243,-0.36143,-0.73563,1.23763,0.73093,0.37645,0.12607,-0.293,-1.32776,-0.21582,-0.68015,0.0095,0.39858,0.76293,-0.27352,0.06243
0.81338,-0.28913,-0.76951,0.68358,0.44073,-0.05763,0.57285,0.65114,-0.90522,0.43846,0.25032,0.52879,-0.44847,-0.05131,-0.4625,-0.17374,0.70013,0.15969,0.55324,1.59484,0.46465,-0.57112,0.13752,1.0203,-1.02458,-0.15726,0.46216,0.04305,1.26042,0.23239,0.01894,0.35003,0.07721,-0.18859,1.22977,2.03885,-0.73002,0.56515,0.2469,-0.40376,0.13045,0.49369,0.6076,0.53619,1.0968,0.05137,0.43628,0.6165,1.65123,-0.48563,1.26235,0.11019,1.05581,1.73959,-0.81311,-1.90601,0.32241,-0.05172,-0.76282,0.46274,-0.11634,-0.35495,0.33081,0.00935,0.32514,0.78339,0.32818,0.22674,1.36254,0.68907,0.144,0.6423,0.24388,1.11011,0.43123,-0.23422,-0.0672,0.41018,0.65892,0.7415,0.33632,-0.2215,0.20935,-0.45683,0.42921,-0.47221,-0.0195,0.62694,0.7966,1.43486,0.459,0.19699,-0.96418
-0.45696,-0.26974,-0.14414,-0.97824,-0.82282,-0.3382,-0.77227,-0.70596,-0.23134,0.21762,-0.79167,0.13951,0.29892,-0.24267,-0.0871,-0.92271,-0.4607,-0.55733,-0.60045,-0.53356,-0.83062,0.46463,-0.82224,0.00384,-0.04516,-0.3776,-0.62692,-1.01153,0.15537,-0.38914,-0.34733,-1.15324,-0.26717,-0.68931,0.31483,-0.57732,-0.37145,-0.53185,-0.4842,-0.6464,-0.3877,1.09966,0.17118,-1.45001,-0.47949,1.21103,-0.44298,-0.75613,-0.42684,-0.53427,-0.64408,-0.73722,0.67309,-0.06385,0.21518,-0.23798,0.09545,-1.29634,-0.76329,-0.87593,-1.14421,0.08181,-0.44686,-0.56484,-0.87391,-0.42224,-0.50603,0.2007,-0.42964,0.917,0.18855,-1.14909,-0.80447,-0.46484,-0.4877,-0.38463,-0.69952,-0.87445,-0.92327,-0.77766,0.08715,0.50512,-0.12334,0.35416,0.73245,-0.74352,0.2323,0.40493,-0.68228,-0.67257,0.06035,-0.40618,0.75646
2.52798,1.70056,1.29616,2.81136,3.36843,2.93298,4.52443,0.32817,2.50032,3.3874,2.25998,2.97921,1.18456,1.06781,2.71549,1.59313,1.96678,2.40459,3.13042,1.48302,2.89988,-2.11023,3.85795,-1.92698,-2.13221,2.49144,6.62084,1.60741,1.52207,2.49245,3.13094,4.25551,1.30206,1.33013,0.77962,1.10154,2.41381,3.82463,2.94195,2.74491,1.81838,1.05974,3.3323,1.45798,2.09914,-0.90299,1.37873,2.19868,1.04793,4.8988,3.04785,1.81893,1.32606,2.61437,-1.5561,-1.18645,2.12873,3.12651,2.21708,5.69633,2.01327,3.03291,1.97282,3.35483,1.01442,1.54323,2.84023,-1.68468,-1.49774,2.25096,1.54213,2.85192,1.76157,2.06179,2.91734,1.29186,2.93248,1.61939,2.43181,3.54706,2.09744,1.40458,1.20014,2.20446,-1.49024,2.23078,2.85697,1.10403,1.07449,1.24376,2.04885,3.56631,-1.35947
1.01593,1.42766,0.51293,1.26406,0.59527,-0.1775,0.49428,0.07116,0.95532,2.30204,1.1615,0.46225,2.00867,1.38152,0.26105,-0.52318,0.94565,-0.46217,0.30319,0.81671,1.20372,-0.4324,0.52394,0.35992,-0.55796,0.76634,-0.01284,0.61845,0.82006,0.94505,0.00521,0.21602,0.51522,0.54653,1.096,-0.27415,1.0751,0.49306,-0.00663,-0.56245,0.09356,0.13739,1.68712,-0.31769,2.71453,-0.66159,0.39675,0.50139,0.38963,0.1937,0.7884,0.12329,-0.29425,1.31799,-1.3735,-1.18157,1.68221,-0.0086,0.8555,0.59252,0.78685,0.3227,0.65898,0.33759,0.48238,0.43695,0.078,1.50968,0.45015,0.69627,0.07841,1.26132,0.52103,0.77243,0.47069,0.39288,1.10107,1.20765,0.3918,0.57984,0.32848,0.52126,0.5565,1.2381,-1.42064,0.94453,0.70195,0.08406,-0.22082,-0.14893,-0.07446,0.64563,-0.37776
1.58692,0.68518,2.02669,2.80894,0.97039,3.55772,1.99888,0.91993,1.80506,1.27494,1.04212,2.29462,1.80898,2.07612,0.57508,1.14335,1.18964,1.85431,1.73158,0.72427,1.58669,-1.44371,1.29781,-0.71808,-0.46092,1.4133,-0.02041,1.46786,0.55857,2.67521,2.89516,0.5996,2.28578,0.9701,1.39992,1.63334,2.06607,0.66406,1.79635,2.02985,1.61552,1.801,1.24936,2.33892,-0.16944,-1.13521,1.67674,1.06086,2.0895,1.83129,2.1134,2.3362,0.47801,1.15718,-0.89512,-0.89343,1.42958,0.39882,0.80153,1.05662,0.40467,1.10821,2.44022,2.77467,-0.11894,1.71661,1.53881,-1.51879,-0.40292,-0.22349,1.25252,1.67178,1.80984,1.9091,1.57852,1.51746,1.56792,-0.17879,1.20708,2.13659,-0.24003,0.65585,1.10068,0.64642,-1.7743,1.34218,0.68184,3.12078,1.63703,0.52542,0.5002,1.66506,-0.86868
0.76735,0.05959,0.20793,-0.02709,0.36744,0.36708,0.73573,0.02683,-0.13822,0.17973,0.46073,0.81053,0.39747,0.1875,0.27909,-0.58122,0.77806,-0.22367,0.66405,0.07267,-0.50341,-1.02915,1.12572,-0.34202,-0.50468,0.54785,0.69887,0.0461,0.43284,0.17348,0.00355,0.3621,0.67643,0.63072,1.14513,-1.13662,-0.02339,0.46202,0.89807,0.38946,0.3039,-0.64909,0.36263,-0.45426,1.45294,-0.88247,0.59657,0.70434,1.04069,-0.66635,1.07022,0.3492,0.23379,-0.01685,-1.13957,-1.0121,0.41518,0.74671,0.69244,0.35313,0.261,0.33376,0.20433,0.45187,0.34861,0.48945,1.15418,0.11845,-0.78942,0.37511,0.48458,0.19867,0.47108,0.77484,0.73018,-0.66629,0.58398,1.01042,0.51996,-0.16979,0.02849,-0.48758,0.36477,-0.10741,0.59332,0.1165,1.7274,0.42795,0.57129,-0.93754,3.08736,1.09587,0.23207
1.1721,0.70012,0.42419,1.1167,2.08636,0.80959,1.02141,-0.01331,0.7986,0.25453,0.75963,1.21194,1.42325,-0.36233,1.85132,0.98725,1.07807,3.44536,1.70258,1.1272,2.29548,-1.65555,1.15983,-1.91441,-1.50645,1.31294,1.5526,1.12034,0.94649,1.2263,0.12937,-0.53036,0.4473,1.78914,-1.08137,2.49077,1.24825,0.85429,-0.74917,1.60071,0.72545,1.94552,0.1369,1.46677,2.12305,-0.38719,1.23318,1.65435,1.41428,1.12997,1.17948,0.63881,-0.58515,-0.30539,-0.33367,-1.20575,1.44432,-0.13466,0.82109,0.24592,1.93738,2.53372,-0.20287,0.74143,0.92523,-0.15406,0.42237,-1.25263,-0.44898,1.40934,1.0239,0.34114,0.73678,0.93499,2.01341,-1.34888,0.67714,2.29764,1.5803,1.9018,-0.3095,0.97781,1.80034,1.36326,-1.86148,-1.26625,2.84222,0.01888,2.01533,4.1526,0.25632,0.86724,-0.33503
0.17233,0.95317,0.16277,-0.09288,0.44654,0.15118,0.17272,0.30007,0.75516,-0.5043,0.28794,0.64416,-0.77211,1.35966,0.40269,-0.14573,0.20499,1.11829,1.09251,1.08741,0.37671,-0.99314,0.23317,-0.87305,-1.09893,0.58068,-0.17321,-0.13209,0.12601,0.07364,0.34024,0.23587,1.16465,-0.42109,0.80824,-0.82167,-0.29768,0.38433,0.09338,0.08627,0.09254,0.93326,0.71427,-0.33455,0.66656,-0.86079,-0.31292,0.54553,-0.2355,0.44366,0.3141,0.7848,0.28794,1.31029,-0.3825,-0.69034,0.08179,-0.10879,0.32746,-0.42487,0.16387,0.67807,-0.15541,0.44107,0.44678,-0.07201,1.00109,-0.7081,-1.28467,1.5349,-0.01097,0.30721,0.971,0.07084,0.21689,0.32745,0.35051,0.94411,0.30206,-0.23842,0.43525,-0.19926,0.14717,1.35969,0.73411,0.55443,-1.34717,1.06242,-0.29139,-1.59372,1.0076,0.61027,-0.22378
1.64275,0.60996,1.39626,1.30682,1.7301,1.21591,1.09196,1.76016,2.6192,1.05334,1.63033,2.4697,0.78336,0.48637,-1.09798,1.74924,1.80075,1.70121,2.50839,1.69864,0.39123,-1.28528,2.08287,-0.15279,-0.45383,1.69077,0.95945,1.0752,2.65948,1.28217,0.80841,1.32667,-0.14663,1.87428,0.34708,1.31044,2.72731,1.51213,0.9952,2.97818,1.20344,1.10351,1.46652,2.96029,0.87788,-1.24109,1.64074,1.96762,2.04688,1.03514,1.472,1.42237,0.77867,1.98251,-1.5684,-1.3437,2.08859,2.18875,0.59374,0.97915,2.47462,0.09769,2.88848,1.11168,2.78016,1.57159,1.84439,-1.52161,-0.36013,1.25807,1.82447,1.65798,2.02445,1.5762,1.59739,0.44827,2.00469,1.99904,1.80774,0.41862,0.5074,2.41564,1.88497,0.97812,-0.66196,-0.34579,0.49241,0.24964,1.7568,0.85099,1.53205,4.53361,-1.28695
0.84997,1.89676,1.15798,0.27089,0.18374,0.75384,0.95556,1.16054,1.34019,1.21746,0.78687,0.66515,0.30499,2.053,0.00111,0.96385,0.61967,-0.02894,-0.19568,0.40309,1.9905,-1.44725,0.53852,-1.39188,-0.76882,1.38656,-0.30187,0.38785,0.15992,0.17606,0.1252,1.67548,1.97811,1.29378,0.74326,0.55332,1.76913,0.89449,-0.62292,0.61016,0.53527,1.45205,1.7302,1.76811,0.28267,-1.35717,0.22532,1.37757,1.09515,0.72999,0.01142,0.83879,-0.27575,-0.1557,-0.00208,-0.61661,0.62221,0.74716,-0.68903,-0.57444,1.60461,2.31965,-0.18587,1.82629,-0.01613,-0.05281,1.90221,-0.43231,-0.77335,0.56777,1.22185,1.21561,1.31279,1.24282,0.6145,0.77985,0.84004,1.53132,2.26889,0.85517,0.58719,-0.3369,0.34399,0.32593,0.92601,0.92521,0.43653,1.9089,0.44349,-0.42439,0.14568,1.48088,-2.09217
0.94529,-0.43585,0.5652,0.1656,2.61922,0.43659,0.4306,1.11097,0.33628,-0.5849,1.8274,0.29882,-0.6376,1.24577,2.90528,1.82343,1.17393,0.25305,0.44505,0.40266,2.07615,-1.11249,1.50954,-2.23749,-1.72815,1.21323,0.84191,1.70996,1.75126,1.38025,-0.29812,1.31819,0.40458,2.26886,0.96129,-0.12175,-0.14932,-0.68774,0.49589,-0.33756,0.09082,1.32466,0.44832,0.12577,1.10406,-1.52166,-0.61405,1.00336,0.68736,0.98882,0.66918,0.64824,1.59091,1.89439,-1.1959,-0.99675,1.49376,0.78478,0.62925,1.15593,0.41468,1.89451,0.38338,1.34422,1.03129,0.45637,0.67196,-0.77489,-0.48582,1.51622,1.09928,1.84656,0.10436,0.58318,1.26882,0.23171,0.09834,1.09759,0.48319,0.91353,1.40615,2.1457,0.94868,1.07976,-1.94794,0.70068,0.52421,0.17093,1.3076,-0.20497,-0.34414,0.00307,-0.31537
-0.04895,-0.39851,-1.46518,0.33039,-0.71667,-0.38086,-1.04644,-0.5871,-0.06773,-0.59185,-0.18705,-0.55534,0.53202,-1.73798,-0.09516,-1.81937,-1.2757,-1.48231,-0.77692,-0.64544,-1.07562,-0.10576,-0.41171,0.57271,0.39449,-0.92325,-0.30435,-1.01314,-0.93998,-0.63671,-1.17754,-0.27776,-1.50874,-0.6657,1.3507,0.07325,-0.27968,-0.12679,-0.61025,-0.6354,-0.28025,-0.18832,-0.78925,-1.3314,-0.54837,0.51769,-0.88712,-0.03711,-0.48817,-0.37791,-0.65575,-0.50231,0.18969,-0.7969,-1.41463,-0.4391,-0.56632,-0.40483,-0.84471,-0.29661,-0.52201,-0.72217,-0.3428,-0.01462,0.06012,-0.36626,-0.50733,1.43125,0.22094,-0.46311,-0.74576,-1.00267,-0.91126,-0.39493,-1.04449,0.5557,-1.0678,-0.70833,-0.76969,-0.45377,0.74679,-0.88092,0.70123,-0.54475,-0.70346,0.56761,0.65619,-1.56814,0.04796,0.34574,-0.45898,-0.43818,-0.65603
2.30592,3.23572,0.31194,3.21883,1.47077,1.90268,2.35342,0.63649,-0.46659,1.59287,2.34731,2.71757,0.55425,0.99426,0.81406,0.99853,1.8756,2.47328,2.60028,-0.76053,0.65523,0.01063,2.42074,-0.70501,-2.27591,1.90516,2.01997,1.76948,0.83861,1.4228,2.35636,1.1064,1.61654,2.73873,-0.26882,0.34177,2.91853,2.93573,3.31802,2.50427,2.94958,0.26415,-0.02834,0.66979,1.91895,-1.45136,-0.75574,1.19008,0.94287,4.98298,1.93462,2.31727,0.06473,-1.62859,-1.42765,1.22343,2.36735,1.45058,1.89398,1.35131,1.84454,0.09826,1.92914,2.07016,2.0034,0.8548,3.12205,-0.98694,-0.30831,-0.17957,1.91855,1.40414,2.81783,3.46149,1.94588,1.29078,2.70828,3.00445,1.54912,0.80158,0.12444,0.1378,-0.91126,0.25429,0.12926,1.49223,1.96244,1.5072,0.83542,-0.22282,1.00301,1.75418,-0.16115
0.50899,-0.07197,-0.31654,0.48673,0.63298,0.43602,0.26113,-1.8681,-0.84512,-0.53707,0.67429,1.11188,0.2392,0.96443,0.6626,-0.75046,0.28915,0.10753,0.81813,0.14528,-0.3601,0.43228,0.33704,-0.20225,1.33184,0.82757,0.43862,-0.73806,-0.17943,0.71662,-0.24373,1.05232,0.53627,1.00248,0.13215,1.5091,0.4325,0.40086,-0.3421,0.7884,0.22066,0.07455,0.42674,-0.76075,-0.26471,-0.35447,0.34719,-0.13928,3.18834,0.87762,0.29525,0.39017,1.29198,0.24898,0.5396,0.01753,0.72868,0.9986,-0.81387,-0.47654,0.3179,1.15678,-0.24723,-0.04845,-0.04895,0.24119,0.53888,-0.27094,-0.20839,0.13136,0.68312,-0.21337,0.93583,0.01956,1.03078,1.31117,0.75944,0.94593,1.14392,0.41784,0.06093,0.24539,1.5086,1.04375,-0.37945,0.92428,1.12139,0.86786,0.37004,-0.5263,-1.26452,0.02573,0.12908
-0.39813,0.79908,0.76757,-0.25694,-0.72982,0.65438,0.26361,1.63524,0.51412,0.90411,0.03844,-0.439,0.87908,0.79109,-2.18481,1.56044,-0.66352,0.29395,-0.17463,-1.46188,-0.82348,1.22146,0.15014,-0.48431,0.57902,-0.9186,-0.9196,-0.4692,0.13941,0.48022,0.60145,-0.22899,2.40552,-0.33931,-0.58402,-0.70982,0.47852,-0.17699,-0.32376,-0.41267,-1.18072,0.75655,0.07131,1.21076,-1.06799,-0.58154,0.34374,0.32081,0.02585,-0.13037,-0.79896,0.16073,-1.09609,0.13321,0.00662,0.82071,-0.06969,-1.23844,1.30092,-0.79576,-0.5019,-0.52626,-0.33118,-0.66251,-0.38698,0.22076,0.12296,-0.05423,-0.24541,0.23911,-0.05232,0.45548,-0.03281,-0.97241,-0.23945,-2.06331,-1.08971,-0.56816,-0.77295,-0.4644,-0.57059,0.1734,0.59296,0.65166,0.06678,0.52606,1.21463,2.45664,-0.514,-0.13842,-0.63846,-0.32464,-0.79983
2.87309,1.27426,2.42978,1.67622,3.22438,1.89738,3.4479,0.64409,1.55654,0.39988,1.56589,2.89388,1.56869,1.76978,3.37283,1.5634,2.90915,2.25759,4.33907,3.23912,3.94418,-3.17681,2.91633,-2.68835,-2.89394,2.19658,1.97511,5.36675,2.52638,2.37722,1.8544,1.87506,2.07349,2.26019,1.73839,3.10392,1.90496,3.54022,2.20982,4.38497,4.23184,1.87827,2.1654,1.68273,2.82976,-1.83073,2.72694,2.5648,2.46584,3.35105,2.79384,2.97282,1.64309,1.7307,-2.29858,-1.72319,1.45757,3.4781,1.84493,2.87015,3.46993,1.87451,3.33372,2.81756,3.26389,3.83277,3.47039,-3.53349,-2.20515,1.75763,2.16429,2.81949,1.7157,2.77607,2.95489,1.44065,1.46171,2.20587,2.10955,3.49592,2.79308,0.58053,1.64563,0.91841,-1.87343,1.55508,0.8014,2.21326,3.93006,2.63414,2.35814,6.13068,-1.50751
2.3811,2.0818,4.33978,2.65332,1.38845,0.55093,1.24404,1.70925,1.04295,0.53602,3.18182,0.72959,3.13648,2.83617,1.21128,1.59851,1.84237,0.38418,1.32616,2.3366,-0.08145,-1.70997,0.73562,-0.92227,-1.4425,1.38322,0.82941,-0.12772,-0.43502,0.95476,1.09801,-0.50943,2.63683,2.43033,0.0429,1.95313,1.7331,1.41787,0.58569,0.49987,0.78682,1.66999,0.46501,1.64628,1.35077,-0.28511,2.53292,1.14124,-0.10074,0.97294,1.09043,-0.27232,0.58685,-0.00139,-1.26032,-0.93809,0.82741,-0.10917,0.84041,-0.44394,0.45407,1.63415,1.58842,1.3758,0.9748,0.22341,0.88055,-0.74425,-1.50936,0.21412,0.63178,1.67061,1.32791,-0.30921,0.69378,-0.29639,-0.11118,0.57942,0.6631,1.93278,-0.86378,0.70535,0.40879,0.29817,-0.44928,-0.00491,2.83187,2.92962,0.42129,1.89315,0.06072,0.01771,0.23431
